Year,State,Race,Median Household Income,Total Population,Unemployment Rate,Incidence,Mortality
2015,Alabama,Non-Hispanic Black,44765,3807670,6.1,886,200
2015,Alabama,Hispanic,44765,3807670,6.1,30,0
2015,Alabama,Non-Hispanic White,44765,3807670,6.1,2689,472
2015,Alaska,Non-Hispanic Black,73355,544288,6.4,12,0
2015,Alaska,Hispanic,73355,544288,6.4,13,0
2015,Alaska,Non-Hispanic White,73355,544288,6.4,308,45
2015,Arizona,Non-Hispanic Black,51492,5325671,5.8,137,29
2015,Arizona,Hispanic,51492,5325671,5.8,653,100
2015,Arizona,Non-Hispanic White,51492,5325671,5.8,3524,634
2015,Arkansas,Non-Hispanic Black,41995,2305251,4.3,279,69
2015,Arkansas,Hispanic,41995,2305251,4.3,42,5
2015,Arkansas,Non-Hispanic White,41995,2305251,4.3,1728,331
2015,California,Non-Hispanic Black,64500,30422273,5.7,1685,405
2015,California,Hispanic,64500,30422273,5.7,4995,751
2015,California,Non-Hispanic White,64500,30422273,5.7,15428,2789
2015,Colorado,Non-Hispanic Black,63909,4275910,3.3,110,23
2015,Colorado,Hispanic,63909,4275910,3.3,404,60
2015,Colorado,Non-Hispanic White,63909,4275910,3.3,2998,467
2015,Connecticut,Non-Hispanic Black,71346,2873797,5.3,248,40
2015,Connecticut,Hispanic,71346,2873797,5.3,247,18
2015,Connecticut,Non-Hispanic White,71346,2873797,5.3,2649,393
2015,Delaware,Non-Hispanic Black,61255,749992,4.6,147,28
2015,Delaware,Hispanic,61255,749992,4.6,20,0
2015,Delaware,Non-Hispanic White,61255,749992,4.6,618,102
2015,Florida,Non-Hispanic Black,49426,16428472,5.1,1742,393
2015,Florida,Hispanic,49426,16428472,5.1,2496,372
2015,Florida,Non-Hispanic White,49426,16428472,5.1,11166,2038
2015,Georgia,Non-Hispanic Black,51244,7817713,5.7,2028,439
2015,Georgia,Hispanic,51244,7817713,5.7,204,22
2015,Georgia,Non-Hispanic White,51244,7817713,5.7,4622,750
2015,Hawaii,Non-Hispanic Black,73486,1089802,3.1,10,0
2015,Hawaii,Hispanic,73486,1089802,3.1,64,5
2015,Hawaii,Non-Hispanic White,73486,1089802,3.1,281,44
2015,Indiana,Non-Hispanic Black,50532,5131265,4.6,393,86
2015,Indiana,Hispanic,50532,5131265,4.6,98,15
2015,Indiana,Non-Hispanic White,50532,5131265,4.6,4244,766
2015,Iowa,Non-Hispanic Black,54736,2436877,3.6,36,6
2015,Iowa,Hispanic,54736,2436877,3.6,29,3
2015,Iowa,Non-Hispanic White,54736,2436877,3.6,2245,386
2015,Kentucky,Non-Hispanic Black,45215,3451246,5.2,229,49
2015,Kentucky,Hispanic,45215,3451246,5.2,27,4
2015,Kentucky,Non-Hispanic White,45215,3451246,5.2,3108,545
2015,Louisiana,Non-Hispanic Black,45727,3576862,6,1027,252
2015,Louisiana,Hispanic,45727,3576862,6,68,7
2015,Louisiana,Non-Hispanic White,45727,3576862,6,2221,387
2015,Maryland,Non-Hispanic Black,75847,4706659,4.6,1357,278
2015,Maryland,Hispanic,75847,4706659,4.6,137,15
2015,Maryland,Non-Hispanic White,75847,4706659,4.6,3049,508
2015,Michigan,Non-Hispanic Black,51084,7899267,4.9,992,230
2015,Michigan,Hispanic,51084,7899267,4.9,117,20
2015,Michigan,Non-Hispanic White,51084,7899267,4.9,6344,1151
2015,Minnesota,Non-Hispanic Black,63488,4298949,3.8,108,20
2015,Minnesota,Hispanic,63488,4298949,3.8,53,6
2015,Minnesota,Non-Hispanic White,63488,4298949,3.8,3897,599
2015,Mississippi,Non-Hispanic Black,40593,2281963,6.4,699,180
2015,Mississippi,Hispanic,40593,2281963,6.4,12,0
2015,Mississippi,Non-Hispanic White,40593,2281963,6.4,1341,243
2015,Missouri,Non-Hispanic Black,50238,4745022,4.5,500,120
2015,Missouri,Hispanic,50238,4745022,4.5,50,6
2015,Missouri,Non-Hispanic White,50238,4745022,4.5,4177,738
2015,Nebraska,Non-Hispanic Black,54996,1446285,3,42,9
2015,Nebraska,Hispanic,54996,1446285,3,39,3
2015,Nebraska,Non-Hispanic White,54996,1446285,3,1248,221
2015,Nevada,Non-Hispanic Black,52431,2255466,6.3,125,32
2015,Nevada,Hispanic,52431,2255466,6.3,203,26
2015,Nevada,Non-Hispanic White,52431,2255466,6.3,1277,264
2015,New Hampshire,Non-Hispanic Black,70303,1093157,3,4,0
2015,New Hampshire,Hispanic,70303,1093157,3,14,0
2015,New Hampshire,Non-Hispanic White,70303,1093157,3,1205,175
2015,New Jersey,Non-Hispanic Black,72222,7021039,5,884,215
2015,New Jersey,Hispanic,72222,7021039,5,729,84
2015,New Jersey,Non-Hispanic White,72222,7021039,5,5354,978
2015,New Mexico,Non-Hispanic Black,45382,1614139,6.5,19,6
2015,New Mexico,Hispanic,45382,1614139,6.5,486,76
2015,New Mexico,Non-Hispanic White,45382,1614139,6.5,838,150
2015,New York,Non-Hispanic Black,60850,15727088,4.8,2134,467
2015,New York,Hispanic,60850,15727088,4.8,1726,228
2015,New York,Non-Hispanic White,60850,15727088,4.8,11048,1782
2015,North Carolina,Non-Hispanic Black,47830,7846010,5.4,1635,347
2015,North Carolina,Hispanic,47830,7846010,5.4,169,17
2015,North Carolina,Non-Hispanic White,47830,7846010,5.4,5985,925
2015,Ohio,Non-Hispanic Black,51075,9142204,4.9,1001,242
2015,Ohio,Hispanic,51075,9142204,4.9,78,11
2015,Ohio,Non-Hispanic White,51075,9142204,4.9,8034,1510
2015,Oklahoma,Non-Hispanic Black,48568,2981527,4.4,170,45
2015,Oklahoma,Hispanic,48568,2981527,4.4,83,10
2015,Oklahoma,Non-Hispanic White,48568,2981527,4.4,2121,447
2015,Oregon,Non-Hispanic Black,54148,3244022,5,40,9
2015,Oregon,Hispanic,54148,3244022,5,119,13
2015,Oregon,Non-Hispanic White,54148,3244022,5,2873,487
2015,Pennsylvania,Non-Hispanic Black,55702,10225852,5.3,980,239
2015,Pennsylvania,Hispanic,55702,10225852,5.3,222,28
2015,Pennsylvania,Non-Hispanic White,55702,10225852,5.3,9584,1710
2015,Rhode Island,Non-Hispanic Black,58073,857070,5.6,32,7
2015,Rhode Island,Hispanic,58073,857070,5.6,52,4
2015,Rhode Island,Non-Hispanic White,58073,857070,5.6,820,124
2015,South Carolina,Non-Hispanic Black,47238,3852349,5.4,962,215
2015,South Carolina,Hispanic,47238,3852349,5.4,52,6
2015,South Carolina,Non-Hispanic White,47238,3852349,5.4,2823,456
2015,Tennessee,Non-Hispanic Black,47275,5184152,4.9,728,176
2015,Tennessee,Hispanic,47275,5184152,4.9,55,7
2015,Tennessee,Non-Hispanic White,47275,5184152,4.9,4123,723
2015,Texas,Non-Hispanic Black,55653,20696766,4.5,1883,451
2015,Texas,Hispanic,55653,20696766,4.5,3405,542
2015,Texas,Non-Hispanic White,55653,20696766,4.5,9728,1710
2015,Utah,Non-Hispanic Black,62912,2164055,3.5,8,0
2015,Utah,Hispanic,62912,2164055,3.5,108,10
2015,Utah,Non-Hispanic White,62912,2164055,3.5,1289,235
2015,Virginia,Non-Hispanic Black,66262,6517537,4,1205,259
2015,Virginia,Hispanic,66262,6517537,4,178,22
2015,Virginia,Non-Hispanic White,66262,6517537,4,4589,774
2015,Washington,Non-Hispanic Black,64129,5669906,5.4,135,26
2015,Washington,Hispanic,64129,5669906,5.4,204,18
2015,Washington,Non-Hispanic White,64129,5669906,5.4,4721,740
2015,Wisconsin,Non-Hispanic Black,55638,4555288,4.2,212,44
2015,Wisconsin,Hispanic,55638,4555288,4.2,76,7
2015,Wisconsin,Non-Hispanic White,55638,4555288,4.2,4174,694
2016,Alabama,Non-Hispanic Black,46257,3825968,5.7,913,201
2016,Alabama,Hispanic,46257,3825968,5.7,29,0
2016,Alabama,Non-Hispanic White,46257,3825968,5.7,2730,479
2016,Alaska,Non-Hispanic Black,76440,547590,6.7,13,0
2016,Alaska,Hispanic,76440,547590,6.7,14,0
2016,Alaska,Non-Hispanic White,76440,547590,6.7,304,46
2016,Arizona,Non-Hispanic Black,53558,5434795,5.3,140,30
2016,Arizona,Hispanic,53558,5434795,5.3,690,106
2016,Arizona,Non-Hispanic White,53558,5434795,5.3,3619,644
2016,Arkansas,Non-Hispanic Black,44334,2318409,3.8,286,69
2016,Arkansas,Hispanic,44334,2318409,3.8,46,6
2016,Arkansas,Non-Hispanic White,44334,2318409,3.8,1775,333
2016,California,Non-Hispanic Black,67739,30688153,5.4,1679,409
2016,California,Hispanic,67739,30688153,5.4,5217,780
2016,California,Non-Hispanic White,67739,30688153,5.4,15442,2756
2016,Colorado,Non-Hispanic Black,65685,4359555,2.7,117,26
2016,Colorado,Hispanic,65685,4359555,2.7,425,59
2016,Colorado,Non-Hispanic White,65685,4359555,2.7,3098,476
2016,Connecticut,Non-Hispanic Black,73433,2877085,4.6,258,44
2016,Connecticut,Hispanic,73433,2877085,4.6,251,21
2016,Connecticut,Non-Hispanic White,73433,2877085,4.6,2667,381
2016,Delaware,Non-Hispanic Black,61757,758249,4.7,155,28
2016,Delaware,Hispanic,61757,758249,4.7,22,0
2016,Delaware,Non-Hispanic White,61757,758249,4.7,634,106
2016,Florida,Non-Hispanic Black,50860,16773010,4.8,1813,406
2016,Florida,Hispanic,50860,16773010,4.8,2640,383
2016,Florida,Non-Hispanic White,50860,16773010,4.8,11428,2028
2016,Georgia,Non-Hispanic Black,53559,7939421,5.3,2113,448
2016,Georgia,Hispanic,53559,7939421,5.3,223,24
2016,Georgia,Non-Hispanic White,53559,7939421,5.3,4702,754
2016,Hawaii,Non-Hispanic Black,74511,1095214,2.7,9,0
2016,Hawaii,Hispanic,74511,1095214,2.7,66,6
2016,Hawaii,Non-Hispanic White,74511,1095214,2.7,288,47
2016,Indiana,Non-Hispanic Black,52314,5162688,4,402,87
2016,Indiana,Hispanic,52314,5162688,4,106,15
2016,Indiana,Non-Hispanic White,52314,5162688,4,4319,765
2016,Iowa,Non-Hispanic Black,56247,2447876,3.4,38,6
2016,Iowa,Hispanic,56247,2447876,3.4,31,3
2016,Iowa,Non-Hispanic White,56247,2447876,3.4,2269,387
2016,Kentucky,Non-Hispanic Black,46659,3468367,5.1,232,49
2016,Kentucky,Hispanic,46659,3468367,5.1,29,4
2016,Kentucky,Non-Hispanic White,46659,3468367,5.1,3158,549
2016,Louisiana,Non-Hispanic Black,45146,3587029,5.9,1053,248
2016,Louisiana,Hispanic,45146,3587029,5.9,70,8
2016,Louisiana,Non-Hispanic White,45146,3587029,5.9,2247,386
2016,Maryland,Non-Hispanic Black,78945,4725774,4.2,1403,281
2016,Maryland,Hispanic,78945,4725774,4.2,147,16
2016,Maryland,Non-Hispanic White,78945,4725774,4.2,3053,509
2016,Michigan,Non-Hispanic Black,52491,7936205,5,1002,229
2016,Michigan,Hispanic,52491,7936205,5,119,21
2016,Michigan,Non-Hispanic White,52491,7936205,5,6437,1143
2016,Minnesota,Non-Hispanic Black,65599,4337066,3.9,111,20
2016,Minnesota,Hispanic,65599,4337066,3.9,54,6
2016,Minnesota,Non-Hispanic White,65599,4337066,3.9,3921,590
2016,Mississippi,Non-Hispanic Black,41754,2288535,5.7,717,184
2016,Mississippi,Hispanic,41754,2288535,5.7,11,0
2016,Mississippi,Non-Hispanic White,41754,2288535,5.7,1375,248
2016,Missouri,Non-Hispanic Black,51746,4766621,4.3,508,116
2016,Missouri,Hispanic,51746,4766621,4.3,51,6
2016,Missouri,Non-Hispanic White,51746,4766621,4.3,4237,736
2016,Nebraska,Non-Hispanic Black,56927,1457487,3.1,40,9
2016,Nebraska,Hispanic,56927,1457487,3.1,43,4
2016,Nebraska,Non-Hispanic White,56927,1457487,3.1,1275,228
2016,Nevada,Non-Hispanic Black,55180,2301284,5.4,136,32
2016,Nevada,Hispanic,55180,2301284,5.4,215,28
2016,Nevada,Non-Hispanic White,55180,2301284,5.4,1295,267
2016,New Hampshire,Non-Hispanic Black,70936,1102025,2.9,5,0
2016,New Hampshire,Hispanic,70936,1102025,2.9,14,0
2016,New Hampshire,Non-Hispanic White,70936,1102025,2.9,1230,174
2016,New Jersey,Non-Hispanic Black,76126,7041896,4.7,921,212
2016,New Jersey,Hispanic,76126,7041896,4.7,779,89
2016,New Jersey,Non-Hispanic White,76126,7041896,4.7,5374,952
2016,New Mexico,Non-Hispanic Black,46748,1621254,6.8,20,5
2016,New Mexico,Hispanic,46748,1621254,6.8,494,76
2016,New Mexico,Non-Hispanic White,46748,1621254,6.8,837,155
2016,New York,Non-Hispanic Black,62909,15731371,4.8,2159,465
2016,New York,Hispanic,62909,15731371,4.8,1768,228
2016,New York,Non-Hispanic White,62909,15731371,4.8,11060,1765
2016,North Carolina,Non-Hispanic Black,50584,7969352,5,1673,346
2016,North Carolina,Hispanic,50584,7969352,5,185,19
2016,North Carolina,Non-Hispanic White,50584,7969352,5,6129,921
2016,Ohio,Non-Hispanic Black,52344,9176341,5.3,1021,240
2016,Ohio,Hispanic,52344,9176341,5.3,83,13
2016,Ohio,Non-Hispanic White,52344,9176341,5.3,8169,1491
2016,Oklahoma,Non-Hispanic Black,49176,2996384,4.5,182,46
2016,Oklahoma,Hispanic,49176,2996384,4.5,86,10
2016,Oklahoma,Non-Hispanic White,49176,2996384,4.5,2178,443
2016,Oregon,Non-Hispanic Black,57532,3306702,4.3,42,10
2016,Oregon,Hispanic,57532,3306702,4.3,127,16
2016,Oregon,Non-Hispanic White,57532,3306702,4.3,2895,501
2016,Pennsylvania,Non-Hispanic Black,56907,10242658,5.2,995,236
2016,Pennsylvania,Hispanic,56907,10242658,5.2,242,30
2016,Pennsylvania,Non-Hispanic White,56907,10242658,5.2,9682,1694
2016,Rhode Island,Non-Hispanic Black,60596,859062,4.8,35,7
2016,Rhode Island,Hispanic,60596,859062,4.8,56,5
2016,Rhode Island,Non-Hispanic White,60596,859062,4.8,827,122
2016,South Carolina,Non-Hispanic Black,49501,3917679,4.5,989,212
2016,South Carolina,Hispanic,49501,3917679,4.5,60,5
2016,South Carolina,Non-Hispanic White,49501,3917679,4.5,2904,464
2016,Tennessee,Non-Hispanic Black,48547,5241716,4.7,727,173
2016,Tennessee,Hispanic,48547,5241716,4.7,59,9
2016,Tennessee,Non-Hispanic White,48547,5241716,4.7,4190,742
2016,Texas,Non-Hispanic Black,56565,21076258,4.8,1952,454
2016,Texas,Hispanic,56565,21076258,4.8,3551,571
2016,Texas,Non-Hispanic White,56565,21076258,4.8,9926,1733
2016,Utah,Non-Hispanic Black,65977,2219183,3.2,7,0
2016,Utah,Hispanic,65977,2219183,3.2,117,11
2016,Utah,Non-Hispanic White,65977,2219183,3.2,1313,237
2016,Virginia,Non-Hispanic Black,68114,6570569,4,1226,261
2016,Virginia,Hispanic,68114,6570569,4,185,20
2016,Virginia,Non-Hispanic White,68114,6570569,4,4647,778
2016,Washington,Non-Hispanic Black,67106,5786076,4.9,141,26
2016,Washington,Hispanic,67106,5786076,4.9,222,21
2016,Washington,Non-Hispanic White,67106,5786076,4.9,4772,743
2016,Wisconsin,Non-Hispanic Black,56811,4577736,3.6,221,44
2016,Wisconsin,Hispanic,56811,4577736,3.6,77,7
2016,Wisconsin,Non-Hispanic White,56811,4577736,3.6,4227,684
2017,Alabama,Non-Hispanic Black,48123,3900414,4,937,195
2017,Alabama,Hispanic,48123,3900414,4,31,0
2017,Alabama,Non-Hispanic White,48123,3900414,4,2733,484
2017,Alaska,Non-Hispanic Black,73181,546318,6.4,11,0
2017,Alaska,Hispanic,73181,546318,6.4,16,0
2017,Alaska,Non-Hispanic White,73181,546318,6.4,303,47
2017,Arizona,Non-Hispanic Black,56581,5384434,4.9,145,32
2017,Arizona,Hispanic,56581,5384434,4.9,726,110
2017,Arizona,Non-Hispanic White,56581,5384434,4.9,3709,650
2017,Arkansas,Non-Hispanic Black,45869,2317188,3.8,298,70
2017,Arkansas,Hispanic,45869,2317188,3.8,49,6
2017,Arkansas,Non-Hispanic White,45869,2317188,3.8,1792,325
2017,California,Non-Hispanic Black,71805,30891323,4.5,1696,407
2017,California,Hispanic,71805,30891323,4.5,5457,803
2017,California,Non-Hispanic White,71805,30891323,4.5,15444,2729
2017,Colorado,Non-Hispanic Black,69117,4411950,2.8,120,27
2017,Colorado,Hispanic,69117,4411950,2.8,443,62
2017,Colorado,Non-Hispanic White,69117,4411950,2.8,3209,482
2017,Connecticut,Non-Hispanic Black,74168,2906004,4.3,258,45
2017,Connecticut,Hispanic,74168,2906004,4.3,259,24
2017,Connecticut,Non-Hispanic White,74168,2906004,4.3,2674,376
2017,Delaware,Non-Hispanic Black,62852,768214,4.2,161,29
2017,Delaware,Hispanic,62852,768214,4.2,25,0
2017,Delaware,Non-Hispanic White,62852,768214,4.2,635,107
2017,Florida,Non-Hispanic Black,52594,16940944,4,1875,418
2017,Florida,Hispanic,52594,16940944,4,2774,386
2017,Florida,Non-Hispanic White,52594,16940944,4,11604,2033
2017,Georgia,Non-Hispanic Black,56183,8043359,4.4,2199,460
2017,Georgia,Hispanic,56183,8043359,4.4,240,27
2017,Georgia,Non-Hispanic White,56183,8043359,4.4,4794,770
2017,Hawaii,Non-Hispanic Black,77765,1122876,1.9,10,0
2017,Hawaii,Hispanic,77765,1122876,1.9,69,7
2017,Hawaii,Non-Hispanic White,77765,1122876,1.9,282,44
2017,Indiana,Non-Hispanic Black,54181,5206146,3.3,407,86
2017,Indiana,Hispanic,54181,5206146,3.3,109,16
2017,Indiana,Non-Hispanic White,54181,5206146,3.3,4408,769
2017,Iowa,Non-Hispanic Black,58570,2470242,2.8,40,7
2017,Iowa,Hispanic,58570,2470242,2.8,35,5
2017,Iowa,Non-Hispanic White,58570,2470242,2.8,2367,379
2017,Kentucky,Non-Hispanic Black,48375,3496801,4.3,233,45
2017,Kentucky,Hispanic,48375,3496801,4.3,35,4
2017,Kentucky,Non-Hispanic White,48375,3496801,4.3,3204,549
2017,Louisiana,Non-Hispanic Black,46145,3586273,4.7,1081,252
2017,Louisiana,Hispanic,46145,3586273,4.7,74,8
2017,Louisiana,Non-Hispanic White,46145,3586273,4.7,2289,387
2017,Maryland,Non-Hispanic Black,80776,4812024,4,1447,293
2017,Maryland,Hispanic,80776,4812024,4,155,16
2017,Maryland,Non-Hispanic White,80776,4812024,4,3094,497
2017,Michigan,Non-Hispanic Black,54909,8016570,4.6,982,230
2017,Michigan,Hispanic,54909,8016570,4.6,119,20
2017,Michigan,Non-Hispanic White,54909,8016570,4.6,6422,1117
2017,Minnesota,Non-Hispanic Black,68388,4398667,3.3,123,20
2017,Minnesota,Hispanic,68388,4398667,3.3,53,6
2017,Minnesota,Non-Hispanic White,68388,4398667,3.3,4031,591
2017,Mississippi,Non-Hispanic Black,43529,2283572,4.9,732,188
2017,Mississippi,Hispanic,43529,2283572,4.9,12,0
2017,Mississippi,Non-Hispanic White,43529,2283572,4.9,1386,251
2017,Missouri,Non-Hispanic Black,53578,4783725,3.5,526,115
