Year,State,Race,Median Household Income,Total Population,Unemployment Rate,Incidence,Mortality
2017,Missouri,Hispanic,53578,4783725,3.5,53,7
2017,Missouri,Non-Hispanic White,53578,4783725,3.5,4304,739
2017,Nebraska,Non-Hispanic Black,59970,1479006,3,42,9
2017,Nebraska,Hispanic,59970,1479006,3,46,0
2017,Nebraska,Non-Hispanic White,59970,1479006,3,1301,229
2017,Nevada,Non-Hispanic Black,58003,2331090,4.9,147,36
2017,Nevada,Hispanic,58003,2331090,4.9,225,30
2017,Nevada,Non-Hispanic White,58003,2331090,4.9,1329,265
2017,New Hampshire,Non-Hispanic Black,73381,1116680,2.8,6,0
2017,New Hampshire,Hispanic,73381,1116680,2.8,15,0
2017,New Hampshire,Non-Hispanic White,73381,1116680,2.8,1246,172
2017,New Jersey,Non-Hispanic Black,80088,7291643,4.5,949,214
2017,New Jersey,Hispanic,80088,7291643,4.5,818,89
2017,New Jersey,Non-Hispanic White,80088,7291643,4.5,5414,935
2017,New Mexico,Non-Hispanic Black,46744,1630743,5.4,19,4
2017,New Mexico,Hispanic,46744,1630743,5.4,510,82
2017,New Mexico,Non-Hispanic White,46744,1630743,5.4,826,159
2017,New York,Non-Hispanic Black,64894,16200124,4.5,2216,459
2017,New York,Hispanic,64894,16200124,4.5,1845,224
2017,New York,Non-Hispanic White,64894,16200124,4.5,11188,1735
2017,North Carolina,Non-Hispanic Black,52752,7980579,4.3,1730,349
2017,North Carolina,Hispanic,52752,7980579,4.3,212,21
2017,North Carolina,Non-Hispanic White,52752,7980579,4.3,6291,947
2017,Ohio,Non-Hispanic Black,54021,9253686,4.6,1038,240
2017,Ohio,Hispanic,54021,9253686,4.6,86,14
2017,Ohio,Non-Hispanic White,54021,9253686,4.6,8343,1493
2017,Oklahoma,Non-Hispanic Black,50051,2991869,3.8,180,43
2017,Oklahoma,Hispanic,50051,2991869,3.8,95,9
2017,Oklahoma,Non-Hispanic White,50051,2991869,3.8,2232,447
2017,Oregon,Non-Hispanic Black,60212,3347470,4.1,43,10
2017,Oregon,Hispanic,60212,3347470,4.1,139,16
2017,Oregon,Non-Hispanic White,60212,3347470,4.1,2921,498
2017,Pennsylvania,Non-Hispanic Black,59105,10374421,4.9,1004,239
2017,Pennsylvania,Hispanic,59105,10374421,4.9,266,28
2017,Pennsylvania,Non-Hispanic White,59105,10374421,4.9,9739,1688
2017,Rhode Island,Non-Hispanic Black,63870,884825,4.5,36,8
2017,Rhode Island,Hispanic,63870,884825,4.5,59,5
2017,Rhode Island,Non-Hispanic White,63870,884825,4.5,830,120
2017,South Carolina,Non-Hispanic Black,50570,3921470,4.1,1006,218
2017,South Carolina,Hispanic,50570,3921470,4.1,63,6
2017,South Carolina,Non-Hispanic White,50570,3921470,4.1,2989,462
2017,Tennessee,Non-Hispanic Black,51340,5312956,3.5,742,172
2017,Tennessee,Hispanic,51340,5312956,3.5,67,10
2017,Tennessee,Non-Hispanic White,51340,5312956,3.5,4247,742
2017,Texas,Non-Hispanic Black,59206,21280466,4.1,2000,451
2017,Texas,Hispanic,59206,21280466,4.1,3701,587
2017,Texas,Non-Hispanic White,59206,21280466,4.1,10103,1746
2017,Utah,Non-Hispanic Black,65358,2284909,3.1,8,0
2017,Utah,Hispanic,65358,2284909,3.1,127,11
2017,Utah,Non-Hispanic White,65358,2284909,3.1,1335,243
2017,Virginia,Non-Hispanic Black,71535,6648412,3.4,1244,268
2017,Virginia,Hispanic,71535,6648412,3.4,193,20
2017,Virginia,Non-Hispanic White,71535,6648412,3.4,4666,799
2017,Washington,Non-Hispanic Black,70979,5897378,4.6,142,25
2017,Washington,Hispanic,70979,5897378,4.6,239,23
2017,Washington,Non-Hispanic White,70979,5897378,4.6,4832,768
2017,Wisconsin,Non-Hispanic Black,59305,4630515,3,223,41
2017,Wisconsin,Hispanic,59305,4630515,3,83,8
2017,Wisconsin,Non-Hispanic White,59305,4630515,3,4308,670
2018,Alabama,Non-Hispanic Black,49861,3923367,3.8,951,201
2018,Alabama,Hispanic,49861,3923367,3.8,34,0
2018,Alabama,Non-Hispanic White,49861,3923367,3.8,2747,491
2018,Alaska,Non-Hispanic Black,74346,545405,6,11,0
2018,Alaska,Hispanic,74346,545405,6,15,0
2018,Alaska,Non-Hispanic White,74346,545405,6,310,46
2018,Arizona,Non-Hispanic Black,59246,5481828,5,146,34
2018,Arizona,Hispanic,59246,5481828,5,747,106
2018,Arizona,Non-Hispanic White,59246,5481828,5,3790,643
2018,Arkansas,Non-Hispanic Black,47062,2325928,3.7,304,71
2018,Arkansas,Hispanic,47062,2325928,3.7,52,5
2018,Arkansas,Non-Hispanic White,47062,2325928,3.7,1813,319
2018,California,Non-Hispanic Black,75277,31020205,4.3,1697,412
2018,California,Hispanic,75277,31020205,4.3,5649,801
2018,California,Non-Hispanic White,75277,31020205,4.3,15432,2738
2018,Colorado,Non-Hispanic Black,71953,4484765,3.1,118,25
2018,Colorado,Hispanic,71953,4484765,3.1,461,65
2018,Colorado,Non-Hispanic White,71953,4484765,3.1,3303,495
2018,Connecticut,Non-Hispanic Black,76348,2912665,3.7,270,47
2018,Connecticut,Hispanic,76348,2912665,3.7,266,26
2018,Connecticut,Non-Hispanic White,76348,2912665,3.7,2668,367
2018,Delaware,Non-Hispanic Black,64805,777512,3.5,168,30
2018,Delaware,Hispanic,64805,777512,3.5,26,0
2018,Delaware,Non-Hispanic White,64805,777512,3.5,634,110
2018,Florida,Non-Hispanic Black,55462,17165107,3.5,1932,423
2018,Florida,Hispanic,55462,17165107,3.5,2953,407
2018,Florida,Non-Hispanic White,55462,17165107,3.5,11841,2038
2018,Georgia,Non-Hispanic Black,58756,8147736,3.9,2287,464
2018,Georgia,Hispanic,58756,8147736,3.9,272,26
2018,Georgia,Non-Hispanic White,58756,8147736,3.9,4908,774
2018,Hawaii,Non-Hispanic Black,80212,1124782,2.8,10,0
2018,Hawaii,Hispanic,80212,1124782,2.8,68,8
2018,Hawaii,Non-Hispanic White,80212,1124782,2.8,282,46
2018,Indiana,Non-Hispanic Black,55746,5241407,3.6,413,87
2018,Indiana,Hispanic,55746,5241407,3.6,119,17
2018,Indiana,Non-Hispanic White,55746,5241407,3.6,4487,772
2018,Iowa,Non-Hispanic Black,59955,2480914,2.6,45,7
2018,Iowa,Hispanic,59955,2480914,2.6,38,5
2018,Iowa,Non-Hispanic White,59955,2480914,2.6,2441,380
2018,Kentucky,Non-Hispanic Black,50247,3508665,4.2,242,48
2018,Kentucky,Hispanic,50247,3508665,4.2,37,5
2018,Kentucky,Non-Hispanic White,50247,3508665,4.2,3254,547
2018,Louisiana,Non-Hispanic Black,47905,3585611,4.8,1102,247
2018,Louisiana,Hispanic,47905,3585611,4.8,77,7
2018,Louisiana,Non-Hispanic White,47905,3585611,4.8,2346,397
2018,Maryland,Non-Hispanic Black,83242,4835331,3.7,1456,300
2018,Maryland,Hispanic,83242,4835331,3.7,164,19
2018,Maryland,Non-Hispanic White,83242,4835331,3.7,3087,496
2018,Michigan,Non-Hispanic Black,56697,8041813,4.2,968,233
2018,Michigan,Hispanic,56697,8041813,4.2,125,21
2018,Michigan,Non-Hispanic White,56697,8041813,4.2,6514,1133
2018,Minnesota,Non-Hispanic Black,70315,4435638,3.2,129,24
2018,Minnesota,Hispanic,70315,4435638,3.2,61,6
2018,Minnesota,Non-Hispanic White,70315,4435638,3.2,4137,589
2018,Mississippi,Non-Hispanic Black,44717,2280258,5.3,761,185
2018,Mississippi,Hispanic,44717,2280258,5.3,13,0
2018,Mississippi,Non-Hispanic White,44717,2280258,5.3,1422,253
2018,Missouri,Non-Hispanic Black,54478,4801417,3.3,523,116
2018,Missouri,Hispanic,54478,4801417,3.3,53,7
2018,Missouri,Non-Hispanic White,54478,4801417,3.3,4345,727
2018,Nebraska,Non-Hispanic Black,59566,1488977,3.1,43,9
2018,Nebraska,Hispanic,59566,1488977,3.1,51,0
2018,Nebraska,Non-Hispanic White,59566,1488977,3.1,1336,225
2018,Nevada,Non-Hispanic Black,58646,2382076,4.3,120,40
2018,Nevada,Hispanic,58646,2382076,4.3,189,31
2018,Nevada,Non-Hispanic White,58646,2382076,4.3,1072,260
2018,New Hampshire,Non-Hispanic Black,74991,1125094,2.6,5,0
2018,New Hampshire,Hispanic,74991,1125094,2.6,17,0
2018,New Hampshire,Non-Hispanic White,74991,1125094,2.6,1245,171
2018,New Jersey,Non-Hispanic Black,81740,7331804,3.6,947,212
2018,New Jersey,Hispanic,81740,7331804,3.6,833,93
2018,New Jersey,Non-Hispanic White,81740,7331804,3.6,5449,920
2018,New Mexico,Non-Hispanic Black,47169,1639707,5.2,20,4
2018,New Mexico,Hispanic,47169,1639707,5.2,511,85
2018,New Mexico,Non-Hispanic White,47169,1639707,5.2,825,167
2018,New York,Non-Hispanic Black,67844,16234123,4,2243,468
2018,New York,Hispanic,67844,16234123,4,1904,228
2018,New York,Non-Hispanic White,67844,16234123,4,11253,1720
2018,North Carolina,Non-Hispanic Black,53855,8078625,4,1789,350
2018,North Carolina,Hispanic,53855,8078625,4,234,24
2018,North Carolina,Non-Hispanic White,53855,8078625,4,6482,971
2018,Ohio,Non-Hispanic Black,56111,9284124,4.5,1041,236
2018,Ohio,Hispanic,56111,9284124,4.5,96,14
2018,Ohio,Non-Hispanic White,56111,9284124,4.5,8455,1480
2018,Oklahoma,Non-Hispanic Black,51924,3005032,3.2,185,44
2018,Oklahoma,Hispanic,51924,3005032,3.2,100,11
2018,Oklahoma,Non-Hispanic White,51924,3005032,3.2,2294,458
2018,Oregon,Non-Hispanic Black,63426,3383925,4.3,42,10
2018,Oregon,Hispanic,63426,3383925,4.3,149,16
2018,Oregon,Non-Hispanic White,63426,3383925,4.3,3003,497
2018,Pennsylvania,Non-Hispanic Black,60905,10402445,4.3,1003,240
2018,Pennsylvania,Hispanic,60905,10402445,4.3,283,33
2018,Pennsylvania,Non-Hispanic White,60905,10402445,4.3,9742,1677
2018,Rhode Island,Non-Hispanic Black,64340,889929,3.8,34,8
2018,Rhode Island,Hispanic,64340,889929,3.8,63,5
2018,Rhode Island,Non-Hispanic White,64340,889929,3.8,846,117
2018,South Carolina,Non-Hispanic Black,52306,3973814,3.2,1036,219
2018,South Carolina,Hispanic,52306,3973814,3.2,67,5
2018,South Carolina,Non-Hispanic White,52306,3973814,3.2,3038,483
2018,Tennessee,Non-Hispanic Black,52375,5368885,3.5,752,180
2018,Tennessee,Hispanic,52375,5368885,3.5,74,11
2018,Tennessee,Non-Hispanic White,52375,5368885,3.5,4283,754
2018,Texas,Non-Hispanic Black,60629,21596639,3.8,2053,470
2018,Texas,Hispanic,60629,21596639,3.8,3847,603
2018,Texas,Non-Hispanic White,60629,21596639,3.8,10370,1777
2018,Utah,Non-Hispanic Black,71414,2337116,2.8,9,0
2018,Utah,Hispanic,71414,2337116,2.8,139,14
2018,Utah,Non-Hispanic White,71414,2337116,2.8,1380,246
2018,Virginia,Non-Hispanic Black,72577,6693479,3.1,1273,268
2018,Virginia,Hispanic,72577,6693479,3.1,200,24
2018,Virginia,Non-Hispanic White,72577,6693479,3.1,4675,810
2018,Washington,Non-Hispanic Black,74073,5985376,4.6,137,27
2018,Washington,Hispanic,74073,5985376,4.6,255,29
2018,Washington,Non-Hispanic White,74073,5985376,4.6,4861,770
2018,Wisconsin,Non-Hispanic Black,60773,4656684,3,232,42
2018,Wisconsin,Hispanic,60773,4656684,3,88,7
2018,Wisconsin,Non-Hispanic White,60773,4656684,3,4376,671
2019,Alabama,Non-Hispanic Black,51734,3948677,3.1,971,210
2019,Alabama,Hispanic,51734,3948677,3.1,34,4
2019,Alabama,Non-Hispanic White,51734,3948677,3.1,2798,490
2019,Alaska,Non-Hispanic Black,75463,544765,5.3,10,0
2019,Alaska,Hispanic,75463,544765,5.3,18,0
2019,Alaska,Non-Hispanic White,75463,544765,5.3,307,46
2019,Arizona,Non-Hispanic Black,62055,5591724,4.7,149,38
2019,Arizona,Hispanic,62055,5591724,4.7,789,109
2019,Arizona,Non-Hispanic White,62055,5591724,4.7,3829,653
2019,Arkansas,Non-Hispanic Black,48952,2336888,3.5,311,69
2019,Arkansas,Hispanic,48952,2336888,3.5,55,4
2019,Arkansas,Non-Hispanic White,48952,2336888,3.5,1871,314
2019,California,Non-Hispanic Black,80440,31097199,4.2,1711,415
2019,California,Hispanic,80440,31097199,4.2,5904,823
2019,California,Non-Hispanic White,80440,31097199,4.2,15466,2715
2019,Colorado,Non-Hispanic Black,77127,4549990,2.8,126,25
2019,Colorado,Hispanic,77127,4549990,2.8,481,65
2019,Colorado,Non-Hispanic White,77127,4549990,2.8,3387,503
2019,Connecticut,Non-Hispanic Black,78833,2915958,3.8,280,48
2019,Connecticut,Hispanic,78833,2915958,3.8,279,25
2019,Connecticut,Non-Hispanic White,78833,2915958,3.8,2658,366
2019,Delaware,Non-Hispanic Black,70176,787914,3.6,174,33
2019,Delaware,Hispanic,70176,787914,3.6,28,0
2019,Delaware,Non-Hispanic White,70176,787914,3.6,648,109
2019,Florida,Non-Hispanic Black,59227,17381899,3,1982,443
2019,Florida,Hispanic,59227,17381899,3,3107,416
2019,Florida,Non-Hispanic White,59227,17381899,3,12102,2055
2019,Georgia,Non-Hispanic Black,61980,8252522,3.5,2365,474
2019,Georgia,Hispanic,61980,8252522,3.5,281,29
2019,Georgia,Non-Hispanic White,61980,8252522,3.5,5001,762
2019,Hawaii,Non-Hispanic Black,83102,1124772,2.3,12,0
2019,Hawaii,Hispanic,83102,1124772,2.3,70,9
2019,Hawaii,Non-Hispanic White,83102,1124772,2.3,284,48
2019,Indiana,Non-Hispanic Black,57603,5276602,3.3,402,87
2019,Indiana,Hispanic,57603,5276602,3.3,128,16
2019,Indiana,Non-Hispanic White,57603,5276602,3.3,4485,769
2019,Iowa,Non-Hispanic Black,61691,2493804,2.7,50,8
2019,Iowa,Hispanic,61691,2493804,2.7,37,6
2019,Iowa,Non-Hispanic White,61691,2493804,2.7,2503,378
2019,Kentucky,Non-Hispanic Black,52295,3522371,4.1,251,48
2019,Kentucky,Hispanic,52295,3522371,4.1,42,4
2019,Kentucky,Non-Hispanic White,52295,3522371,4.1,3286,564
2019,Louisiana,Non-Hispanic Black,51073,3585647,4.8,1112,242
2019,Louisiana,Hispanic,51073,3585647,4.8,80,9
2019,Louisiana,Non-Hispanic White,51073,3585647,4.8,2396,399
2019,Maryland,Non-Hispanic Black,86738,4857021,3.3,1493,299
2019,Maryland,Hispanic,86738,4857021,3.3,174,20
2019,Maryland,Non-Hispanic White,86738,4857021,3.3,3114,483
2019,Michigan,Non-Hispanic Black,59584,8060046,3.8,964,234
2019,Michigan,Hispanic,59584,8060046,3.8,124,20
2019,Michigan,Non-Hispanic White,59584,8060046,3.8,6622,1116
2019,Minnesota,Non-Hispanic Black,74593,4469109,3.3,132,26
2019,Minnesota,Hispanic,74593,4469109,3.3,66,6
2019,Minnesota,Non-Hispanic White,74593,4469109,3.3,4199,597
2019,Mississippi,Non-Hispanic Black,45792,2280895,5.6,794,179
2019,Mississippi,Hispanic,45792,2280895,5.6,14,0
2019,Mississippi,Non-Hispanic White,45792,2280895,5.6,1450,256
2019,Missouri,Non-Hispanic Black,57409,4824112,3.3,523,112
2019,Missouri,Hispanic,57409,4824112,3.3,60,7
2019,Missouri,Non-Hispanic White,57409,4824112,3.3,4420,716
2019,Nebraska,Non-Hispanic Black,63229,1499060,3.1,47,11
2019,Nebraska,Hispanic,63229,1499060,3.1,55,3
2019,Nebraska,Non-Hispanic White,63229,1499060,3.1,1340,227
2019,Nevada,Non-Hispanic Black,63276,2432219,4.2,93,45
2019,Nevada,Hispanic,63276,2432219,4.2,147,34
2019,Nevada,Non-Hispanic White,63276,2432219,4.2,823,270
2019,New Hampshire,Non-Hispanic Black,77933,1134660,2.6,6,0
2019,New Hampshire,Hispanic,77933,1134660,2.6,19,0
2019,New Hampshire,Non-Hispanic White,77933,1134660,2.6,1250,172
2019,New Jersey,Non-Hispanic Black,85751,7371512,3.9,967,206
2019,New Jersey,Hispanic,85751,7371512,3.9,875,95
2019,New Jersey,Non-Hispanic White,85751,7371512,3.9,5486,918
2019,New Mexico,Non-Hispanic Black,51945,1651902,5,22,5
2019,New Mexico,Hispanic,51945,1651902,5,537,88
2019,New Mexico,Non-Hispanic White,51945,1651902,5,840,170
2019,New York,Non-Hispanic Black,72108,16244544,4,2312,472
2019,New York,Hispanic,72108,16244544,4,1966,236
2019,New York,Non-Hispanic White,72108,16244544,4,11337,1708
2019,North Carolina,Non-Hispanic Black,57341,8175421,3.8,1823,359
2019,North Carolina,Hispanic,57341,8175421,3.8,255,27
2019,North Carolina,Non-Hispanic White,57341,8175421,3.8,6636,967
2019,Ohio,Non-Hispanic Black,58642,9313912,4.4,1050,236
2019,Ohio,Hispanic,58642,9313912,4.4,102,15
2019,Ohio,Non-Hispanic White,58642,9313912,4.4,8549,1476
2019,Oklahoma,Non-Hispanic Black,54449,3024834,3.1,187,45
2019,Oklahoma,Hispanic,54449,3024834,3.1,100,12
2019,Oklahoma,Non-Hispanic White,54449,3024834,3.1,2319,457
2019,Oregon,Non-Hispanic Black,67058,3418638,3.4,40,9
2019,Oregon,Hispanic,67058,3418638,3.4,162,15
2019,Oregon,Non-Hispanic White,67058,3418638,3.4,3095,504
2019,Pennsylvania,Non-Hispanic Black,63463,10425767,4.5,1007,235
2019,Pennsylvania,Hispanic,63463,10425767,4.5,315,34
2019,Pennsylvania,Non-Hispanic White,63463,10425767,4.5,9718,1675
2019,Rhode Island,Non-Hispanic Black,71169,894223,3.5,37,7
2019,Rhode Island,Hispanic,71169,894223,3.5,70,4
2019,Rhode Island,Non-Hispanic White,71169,894223,3.5,852,120
2019,South Carolina,Non-Hispanic Black,56227,4029822,2.7,1056,225
2019,South Carolina,Hispanic,56227,4029822,2.7,76,6
2019,South Carolina,Non-Hispanic White,56227,4029822,2.7,3115,482
2019,Tennessee,Non-Hispanic Black,56071,5426345,3.5,755,177
2019,Tennessee,Hispanic,56071,5426345,3.5,82,11
2019,Tennessee,Non-Hispanic White,56071,5426345,3.5,4362,770
2019,Texas,Non-Hispanic Black,64034,21943443,3.5,2151,492
2019,Texas,Hispanic,64034,21943443,3.5,4061,625
2019,Texas,Non-Hispanic White,64034,21943443,3.5,10638,1798
2019,Utah,Non-Hispanic Black,75780,2389917,2.4,8,0
2019,Utah,Hispanic,75780,2389917,2.4,147,16
2019,Utah,Non-Hispanic White,75780,2389917,2.4,1417,250
2019,Virginia,Non-Hispanic Black,76456,6743227,2.8,1274,271
2019,Virginia,Hispanic,76456,6743227,2.8,209,25
2019,Virginia,Non-Hispanic White,76456,6743227,2.8,4704,797
2019,Washington,Non-Hispanic Black,78687,6070251,3.8,142,27
2019,Washington,Hispanic,78687,6070251,3.8,267,29
2019,Washington,Non-Hispanic White,78687,6070251,3.8,4895,778
2019,Wisconsin,Non-Hispanic Black,64168,4684115,3.1,234,43
2019,Wisconsin,Hispanic,64168,4684115,3.1,104,10
2019,Wisconsin,Non-Hispanic White,64168,4684115,3.1,4466,657
